x,y,intensidad,temperatura_real_C
32.0,566.6,1e-04,30.0
36.0,566.6,1e-04,30.0
40.0,566.6,1e-04,30.0
44.0,566.6,1e-04,30.0
48.0,566.6,1e-04,30.0
52.0,566.6,1e-04,30.0
56.0,566.6,1e-04,30.0
60.0,566.6,1e-04,30.0
64.0,566.6,1e-04,30.0
68.0,566.6,1e-04,30.0
72.0,566.6,0.0002,30.0
76.0,566.6,0.0002,30.0
80.0,566.6,0.0002,30.0
84.0,566.6,0.0002,30.0
88.0,566.6,0.0002,30.0
92.0,566.6,0.0002,30.0
96.0,566.6,0.0002,30.0
100.0,566.6,0.0002,30.0
104.0,566.6,0.0003,30.0
108.0,566.6,0.0003,30.0
112.0,566.6,0.0003,30.0
116.0,566.6,0.0003,30.0
120.0,566.6,0.0003,30.0
124.0,566.6,0.0003,30.0
128.0,566.6,0.0004,30.0
132.0,566.6,0.0004,30.0
136.0,566.6,0.0004,30.0
140.0,566.6,0.0004,30.0
144.0,566.6,0.0004,30.0
148.0,566.6,0.0005,30.0
152.0,566.6,0.0005,30.0
156.0,566.6,0.0005,30.0
160.0,566.6,0.0006,30.0
164.0,566.6,0.0006,30.0
168.0,566.6,0.0006,30.0
172.0,566.6,0.0006,30.0
176.0,566.6,0.0007,30.0
180.0,566.6,0.0007,30.0
184.0,566.6,0.0007,30.0
188.0,566.6,0.0008,30.0
192.0,566.6,0.0008,30.0
196.0,566.6,0.0008,30.0
200.0,566.6,0.0009,30.0
204.0,566.6,0.0009,30.0
208.0,566.6,0.001,30.0
212.0,566.6,0.001,30.0
216.0,566.6,0.001,30.0
220.0,566.6,0.0011,30.0
224.0,566.6,0.0011,30.0
228.0,566.6,0.0012,30.0
232.0,566.6,0.0012,30.0
236.0,566.6,0.0013,30.0
240.0,566.6,0.0013,30.0
244.0,566.6,0.0014,30.0
248.0,566.6,0.0014,30.0
252.0,566.6,0.0015,30.0
256.0,566.6,0.0015,30.0
260.0,566.6,0.0016,30.0
264.0,566.6,0.0016,30.0
268.0,566.6,0.0017,30.0
272.0,566.6,0.0017,30.0
276.0,566.6,0.0017,30.0
280.0,566.6,0.0018,30.0
284.0,566.6,0.0018,30.0
288.0,566.6,0.0019,30.0
292.0,566.6,0.0019,30.0
296.0,566.6,0.002,30.0
300.0,566.6,0.002,30.0
304.0,566.6,0.0021,30.0
308.0,566.6,0.0021,30.0
312.0,566.6,0.0022,30.0
316.0,566.6,0.0022,30.0
320.0,566.6,0.0022,30.0
324.0,566.6,0.0023,30.0
328.0,566.6,0.0023,30.0
332.0,566.6,0.0023,30.0
336.0,566.6,0.0024,30.0
340.0,566.6,0.0024,30.0
344.0,566.6,0.0024,30.0
348.0,566.6,0.0024,30.0
352.0,566.6,0.0025,30.0
356.0,566.6,0.0025,30.0
360.0,566.6,0.0025,30.0
364.0,566.6,0.0025,30.0
368.0,566.6,0.0025,30.0
372.0,566.6,0.0025,30.0
376.0,566.6,0.0025,30.0
380.0,566.6,0.0026,30.0
384.0,566.6,0.0026,30.0
388.0,566.6,0.0026,30.0
392.0,566.6,0.0026,30.0
396.0,566.6,0.0025,30.0
400.0,566.6,0.0025,30.0
404.0,566.6,0.0025,30.0
408.0,566.6,0.0025,30.0
412.0,566.6,0.0025,30.0
416.0,566.6,0.0025,30.0
420.0,566.6,0.0025,30.0
424.0,566.6,0.0024,30.0
428.0,566.6,0.0024,30.0
432.0,566.6,0.0024,30.0
436.0,566.6,0.0024,30.0
440.0,566.6,0.0023,30.0
444.0,566.6,0.0023,30.0
448.0,566.6,0.0023,30.0
452.0,566.6,0.0022,30.0
456.0,566.6,0.0022,30.0
460.0,566.6,0.0021,30.0
464.0,566.6,0.0021,30.0
468.0,566.6,0.0021,30.0
472.0,566.6,0.002,30.0
476.0,566.6,0.002,30.0
480.0,566.6,0.0019,30.0
484.0,566.6,0.0019,30.0
488.0,566.6,0.0018,30.0
492.0,566.6,0.0018,30.0
496.0,566.6,0.0017,30.0
500.0,566.6,0.0017,30.0
504.0,566.6,0.0016,30.0
508.0,566.6,0.0016,30.0
512.0,566.6,0.0015,30.0
516.0,566.6,0.0015,30.0
520.0,566.6,0.0015,30.0
524.0,566.6,0.0014,30.0
528.0,566.6,0.0014,30.0
532.0,566.6,0.0013,30.0
536.0,566.6,0.0013,30.0
540.0,566.6,0.0012,30.0
544.0,566.6,0.0012,30.0
548.0,566.6,0.0011,30.0
552.0,566.6,0.0011,30.0
556.0,566.6,0.0011,30.0
560.0,566.6,0.001,30.0
564.0,566.6,0.001,30.0
568.0,566.6,0.0009,30.0
572.0,566.6,0.0009,30.0
576.0,566.6,0.0009,30.0
580.0,566.6,0.0008,30.0
584.0,566.6,0.0008,30.0
588.0,566.6,0.0008,30.0
592.0,566.6,0.0007,30.0
596.0,566.6,0.0007,30.0
600.0,566.6,0.0007,30.0
604.0,566.6,0.0006,30.0
608.0,566.6,0.0006,30.0
612.0,566.6,0.0006,30.0
616.0,566.6,0.0005,30.0
620.0,566.6,0.0005,30.0
624.0,566.6,0.0005,30.0
628.0,566.6,0.0005,30.0
632.0,566.6,0.0005,30.0
636.0,566.6,0.0004,30.0
640.0,566.6,0.0004,30.0
644.0,566.6,0.0004,30.0
648.0,566.6,0.0004,30.0
652.0,566.6,0.0003,30.0
656.0,566.6,0.0003,30.0
660.0,566.6,0.0003,30.0
664.0,566.6,0.0003,30.0
668.0,566.6,0.0003,30.0
672.0,566.6,0.0003,30.0
676.0,566.6,0.0003,30.0
680.0,566.6,0.0002,30.0
684.0,566.6,0.0002,30.0
688.0,566.6,0.0002,30.0
692.0,566.6,0.0002,30.0
696.0,566.6,0.0002,30.0
700.0,566.6,0.0002,30.0
704.0,566.6,0.0002,30.0
708.0,566.6,0.0002,30.0
712.0,566.6,0.0002,30.0
716.0,566.6,1e-04,30.0
720.0,566.6,1e-04,30.0
724.0,566.6,1e-04,30.0
728.0,566.6,1e-04,30.0
732.0,566.6,1e-04,30.0
736.0,566.6,1e-04,30.0
740.0,566.6,1e-04,30.0
744.0,566.6,1e-04,30.0
748.0,566.6,1e-04,30.0
752.0,566.6,1e-04,30.0
756.0,566.6,1e-04,30.0
760.0,566.6,1e-04,30.0
764.0,566.6,1e-04,30.0
768.0,566.6,1e-04,30.0
772.0,566.6,1e-04,30.0
776.0,566.6,1e-04,30.0
780.0,566.6,1e-04,30.0
784.0,566.6,1e-04,30.0
788.0,566.6,0.0,30.0
792.0,566.6,0.0,30.0
796.0,566.6,0.0,30.0
0.0,569.6,0.0,30.0
4.0,569.6,0.0,30.0
8.0,569.6,0.0,30.0
12.0,569.6,1e-04,30.0
16.0,569.6,1e-04,30.0
20.0,569.6,1e-04,30.0
24.0,569.6,1e-04,30.0
28.0,569.6,1e-04,30.0
32.0,569.6,1e-04,30.0
36.0,569.6,1e-04,30.0
40.0,569.6,1e-04,30.0
44.0,569.6,1e-04,30.0
48.0,569.6,1e-04,30.0
52.0,569.6,1e-04,30.0
56.0,569.6,1e-04,30.0
60.0,569.6,1e-04,30.0
64.0,569.6,1e-04,30.0
68.0,569.6,1e-04,30.0
72.0,569.6,1e-04,30.0
76.0,569.6,0.0002,30.0
80.0,569.6,0.0002,30.0
84.0,569.6,0.0002,30.0
88.0,569.6,0.0002,30.0
92.0,569.6,0.0002,30.0
96.0,569.6,0.0002,30.0
100.0,569.6,0.0002,30.0
104.0,569.6,0.0002,30.0
108.0,569.6,0.0002,30.0
112.0,569.6,0.0003,30.0
116.0,569.6,0.0003,30.0
120.0,569.6,0.0003,30.0
124.0,569.6,0.0003,30.0
128.0,569.6,0.0003,30.0
132.0,569.6,0.0004,30.0
136.0,569.6,0.0004,30.0
140.0,569.6,0.0004,30.0
144.0,569.6,0.0004,30.0
148.0,569.6,0.0004,30.0
152.0,569.6,0.0005,30.0
156.0,569.6,0.0005,30.0
160.0,569.6,0.0005,30.0
164.0,569.6,0.0005,30.0
168.0,569.6,0.0006,30.0
172.0,569.6,0.0006,30.0
176.0,569.6,0.0006,30.0
180.0,569.6,0.0006,30.0
184.0,569.6,0.0007,30.0
188.0,569.6,0.0007,30.0
192.0,569.6,0.0007,30.0
196.0,569.6,0.0008,30.0
200.0,569.6,0.0008,30.0
204.0,569.6,0.0008,30.0
208.0,569.6,0.0009,30.0
212.0,569.6,0.0009,30.0
216.0,569.6,0.001,30.0
220.0,569.6,0.001,30.0
224.0,569.6,0.001,30.0
228.0,569.6,0.0011,30.0
232.0,569.6,0.0011,30.0
236.0,569.6,0.0012,30.0
240.0,569.6,0.0012,30.0
244.0,569.6,0.0012,30.0
248.0,569.6,0.0013,30.0
252.0,569.6,0.0013,30.0
256.0,569.6,0.0014,30.0
260.0,569.6,0.0014,30.0
264.0,569.6,0.0015,30.0
268.0,569.6,0.0015,30.0
272.0,569.6,0.0015,30.0
276.0,569.6,0.0016,30.0
280.0,569.6,0.0016,30.0
284.0,569.6,0.0017,30.0
288.0,569.6,0.0017,30.0
292.0,569.6,0.0018,30.0
296.0,569.6,0.0018,30.0
300.0,569.6,0.0018,30.0
304.0,569.6,0.0019,30.0
308.0,569.6,0.0019,30.0
312.0,569.6,0.002,30.0
316.0,569.6,0.002,30.0
320.0,569.6,0.002,30.0
324.0,569.6,0.0021,30.0
328.0,569.6,0.0021,30.0
332.0,569.6,0.0021,30.0
336.0,569.6,0.0021,30.0
340.0,569.6,0.0022,30.0
344.0,569.6,0.0022,30.0
348.0,569.6,0.0022,30.0
352.0,569.6,0.0022,30.0
356.0,569.6,0.0023,30.0
360.0,569.6,0.0023,30.0
364.0,569.6,0.0023,30.0
368.0,569.6,0.0023,30.0
372.0,569.6,0.0023,30.0
376.0,569.6,0.0023,30.0
380.0,569.6,0.0023,30.0
384.0,569.6,0.0023,30.0
388.0,569.6,0.0023,30.0
392.0,569.6,0.0023,30.0
396.0,569.6,0.0023,30.0
400.0,569.6,0.0023,30.0
404.0,569.6,0.0023,30.0
408.0,569.6,0.0023,30.0
412.0,569.6,0.0023,30.0
416.0,569.6,0.0022,30.0
420.0,569.6,0.0022,30.0
424.0,569.6,0.0022,30.0
428.0,569.6,0.0022,30.0
432.0,569.6,0.0022,30.0
436.0,569.6,0.0021,30.0
440.0,569.6,0.0021,30.0
444.0,569.6,0.0021,30.0
448.0,569.6,0.002,30.0
452.0,569.6,0.002,30.0
456.0,569.6,0.002,30.0
460.0,569.6,0.0019,30.0
464.0,569.6,0.0019,30.0
468.0,569.6,0.0019,30.0
472.0,569.6,0.0018,30.0
476.0,569.6,0.0018,30.0
480.0,569.6,0.0017,30.0
484.0,569.6,0.0017,30.0
488.0,569.6,0.0017,30.0
492.0,569.6,0.0016,30.0
496.0,569.6,0.0016,30.0
500.0,569.6,0.0015,30.0
504.0,569.6,0.0015,30.0
508.0,569.6,0.0015,30.0
512.0,569.6,0.0014,30.0
516.0,569.6,0.0014,30.0
520.0,569.6,0.0013,30.0
524.0,569.6,0.0013,30.0
528.0,569.6,0.0012,30.0
532.0,569.6,0.0012,30.0
536.0,569.6,0.0012,30.0
540.0,569.6,0.0011,30.0
544.0,569.6,0.0011,30.0
548.0,569.6,0.001,30.0
552.0,569.6,0.001,30.0
556.0,569.6,0.001,30.0
560.0,569.6,0.0009,30.0
564.0,569.6,0.0009,30.0
568.0,569.6,0.0009,30.0
572.0,569.6,0.0008,30.0
576.0,569.6,0.0008,30.0
580.0,569.6,0.0008,30.0
584.0,569.6,0.0007,30.0
588.0,569.6,0.0007,30.0
592.0,569.6,0.0007,30.0
596.0,569.6,0.0006,30.0
600.0,569.6,0.0006,30.0
604.0,569.6,0.0006,30.0
608.0,569.6,0.0006,30.0
612.0,569.6,0.0005,30.0
616.0,569.6,0.0005,30.0
620.0,569.6,0.0005,30.0
624.0,569.6,0.0005,30.0
628.0,569.6,0.0004,30.0
632.0,569.6,0.0004,30.0
636.0,569.6,0.0004,30.0
640.0,569.6,0.0004,30.0
644.0,569.6,0.0004,30.0
648.0,569.6,0.0003,30.0
652.0,569.6,0.0003,30.0
656.0,569.6,0.0003,30.0
660.0,569.6,0.0003,30.0
664.0,569.6,0.0003,30.0
668.0,569.6,0.0003,30.0
672.0,569.6,0.0002,30.0
676.0,569.6,0.0002,30.0
680.0,569.6,0.0002,30.0
684.0,569.6,0.0002,30.0
688.0,569.6,0.0002,30.0
692.0,569.6,0.0002,30.0
696.0,569.6,0.0002,30.0
700.0,569.6,0.0002,30.0
704.0,569.6,0.0002,30.0
708.0,569.6,1e-04,30.0
712.0,569.6,1e-04,30.0
716.0,569.6,1e-04,30.0
720.0,569.6,1e-04,30.0
724.0,569.6,1e-04,30.0
728.0,569.6,1e-04,30.0
732.0,569.6,1e-04,30.0
736.0,569.6,1e-04,30.0
740.0,569.6,1e-04,30.0
744.0,569.6,1e-04,30.0
748.0,569.6,1e-04,30.0
752.0,569.6,1e-04,30.0
756.0,569.6,1e-04,30.0
760.0,569.6,1e-04,30.0
764.0,569.6,1e-04,30.0
768.0,569.6,1e-04,30.0
772.0,569.6,1e-04,30.0
776.0,569.6,1e-04,30.0
780.0,569.6,1e-04,30.0
784.0,569.6,0.0,30.0
788.0,569.6,0.0,30.0
792.0,569.6,0.0,30.0
796.0,569.6,0.0,30.0
0.0,572.7,0.0,30.0
4.0,572.7,0.0,30.0
8.0,572.7,0.0,30.0
12.0,572.7,0.0,30.0
16.0,572.7,1e-04,30.0
20.0,572.7,1e-04,30.0
24.0,572.7,1e-04,30.0
28.0,572.7,1e-04,30.0
32.0,572.7,1e-04,30.0
36.0,572.7,1e-04,30.0
40.0,572.7,1e-04,30.0
44.0,572.7,1e-04,30.0
48.0,572.7,1e-04,30.0
52.0,572.7,1e-04,30.0
56.0,572.7,1e-04,30.0
60.0,572.7,1e-04,30.0
64.0,572.7,1e-04,30.0
68.0,572.7,1e-04,30.0
72.0,572.7,1e-04,30.0
76.0,572.7,1e-04,30.0
80.0,572.7,0.0002,30.0
84.0,572.7,0.0002,30.0
88.0,572.7,0.0002,30.0
92.0,572.7,0.0002,30.0
96.0,572.7,0.0002,30.0
100.0,572.7,0.0002,30.0
104.0,572.7,0.0002,30.0
108.0,572.7,0.0002,30.0
112.0,572.7,0.0002,30.0
116.0,572.7,0.0003,30.0
120.0,572.7,0.0003,30.0
124.0,572.7,0.0003,30.0
128.0,572.7,0.0003,30.0
132.0,572.7,0.0003,30.0
136.0,572.7,0.0003,30.0
140.0,572.7,0.0004,30.0
144.0,572.7,0.0004,30.0
148.0,572.7,0.0004,30.0
152.0,572.7,0.0004,30.0
156.0,572.7,0.0004,30.0
160.0,572.7,0.0005,30.0
164.0,572.7,0.0005,30.0
168.0,572.7,0.0005,30.0
172.0,572.7,0.0005,30.0
176.0,572.7,0.0006,30.0
180.0,572.7,0.0006,30.0
184.0,572.7,0.0006,30.0
188.0,572.7,0.0006,30.0
192.0,572.7,0.0007,30.0
196.0,572.7,0.0007,30.0
200.0,572.7,0.0007,30.0
204.0,572.7,0.0008,30.0
208.0,572.7,0.0008,30.0
212.0,572.7,0.0008,30.0
216.0,572.7,0.0009,30.0
220.0,572.7,0.0009,30.0
224.0,572.7,0.0009,30.0
228.0,572.7,0.001,30.0
232.0,572.7,0.001,30.0
236.0,572.7,0.0011,30.0
240.0,572.7,0.0011,30.0
244.0,572.7,0.0011,30.0
248.0,572.7,0.0012,30.0
252.0,572.7,0.0012,30.0
256.0,572.7,0.0012,30.0
260.0,572.7,0.0013,30.0
264.0,572.7,0.0013,30.0
268.0,572.7,0.0014,30.0
272.0,572.7,0.0014,30.0
276.0,572.7,0.0014,30.0
280.0,572.7,0.0015,30.0
284.0,572.7,0.0015,30.0
288.0,572.7,0.0016,30.0
292.0,572.7,0.0016,30.0
296.0,572.7,0.0016,30.0
300.0,572.7,0.0017,30.0
304.0,572.7,0.0017,30.0
308.0,572.7,0.0017,30.0
312.0,572.7,0.0018,30.0
316.0,572.7,0.0018,30.0
320.0,572.7,0.0018,30.0
324.0,572.7,0.0019,30.0
328.0,572.7,0.0019,30.0
332.0,572.7,0.0019,30.0
336.0,572.7,0.0019,30.0
340.0,572.7,0.002,30.0
344.0,572.7,0.002,30.0
348.0,572.7,0.002,30.0
352.0,572.7,0.002,30.0
356.0,572.7,0.002,30.0
360.0,572.7,0.0021,30.0
364.0,572.7,0.0021,30.0
368.0,572.7,0.0021,30.0
372.0,572.7,0.0021,30.0
376.0,572.7,0.0021,30.0
380.0,572.7,0.0021,30.0
384.0,572.7,0.0021,30.0
388.0,572.7,0.0021,30.0
392.0,572.7,0.0021,30.0
396.0,572.7,0.0021,30.0
400.0,572.7,0.0021,30.0
404.0,572.7,0.0021,30.0
408.0,572.7,0.0021,30.0
412.0,572.7,0.002,30.0
416.0,572.7,0.002,30.0
420.0,572.7,0.002,30.0
424.0,572.7,0.002,30.0
428.0,572.7,0.002,30.0
432.0,572.7,0.002,30.0
436.0,572.7,0.0019,30.0
440.0,572.7,0.0019,30.0
444.0,572.7,0.0019,30.0
448.0,572.7,0.0018,30.0
452.0,572.7,0.0018,30.0
456.0,572.7,0.0018,30.0
460.0,572.7,0.0018,30.0
464.0,572.7,0.0017,30.0
468.0,572.7,0.0017,30.0
472.0,572.7,0.0017,30.0
476.0,572.7,0.0016,30.0
480.0,572.7,0.0016,30.0
484.0,572.7,0.0015,30.0
488.0,572.7,0.0015,30.0
492.0,572.7,0.0015,30.0
496.0,572.7,0.0014,30.0
500.0,572.7,0.0014,30.0
504.0,572.7,0.0014,30.0
508.0,572.7,0.0013,30.0
512.0,572.7,0.0013,30.0
516.0,572.7,0.0012,30.0
520.0,572.7,0.0012,30.0
524.0,572.7,0.0012,30.0
528.0,572.7,0.0011,30.0
532.0,572.7,0.0011,30.0
536.0,572.7,0.0011,30.0
540.0,572.7,0.001,30.0
544.0,572.7,0.001,30.0
548.0,572.7,0.0009,30.0
552.0,572.7,0.0009,30.0
556.0,572.7,0.0009,30.0
560.0,572.7,0.0008,30.0
564.0,572.7,0.0008,30.0
568.0,572.7,0.0008,30.0
572.0,572.7,0.0008,30.0
576.0,572.7,0.0007,30.0
580.0,572.7,0.0007,30.0
584.0,572.7,0.0007,30.0
588.0,572.7,0.0006,30.0
592.0,572.7,0.0006,30.0
596.0,572.7,0.0006,30.0
600.0,572.7,0.0006,30.0
604.0,572.7,0.0005,30.0
608.0,572.7,0.0005,30.0
612.0,572.7,0.0005,30.0
616.0,572.7,0.0005,30.0
620.0,572.7,0.0004,30.0
624.0,572.7,0.0004,30.0
628.0,572.7,0.0004,30.0
632.0,572.7,0.0004,30.0
636.0,572.7,0.0004,30.0
640.0,572.7,0.0003,30.0
644.0,572.7,0.0003,30.0
648.0,572.7,0.0003,30.0
652.0,572.7,0.0003,30.0
656.0,572.7,0.0003,30.0
660.0,572.7,0.0003,30.0
664.0,572.7,0.0003,30.0
668.0,572.7,0.0002,30.0
672.0,572.7,0.0002,30.0
676.0,572.7,0.0002,30.0
680.0,572.7,0.0002,30.0
684.0,572.7,0.0002,30.0
688.0,572.7,0.0002,30.0
692.0,572.7,0.0002,30.0
696.0,572.7,0.0002,30.0
700.0,572.7,0.0002,30.0
704.0,572.7,1e-04,30.0
708.0,572.7,1e-04,30.0
712.0,572.7,1e-04,30.0
716.0,572.7,1e-04,30.0
720.0,572.7,1e-04,30.0
724.0,572.7,1e-04,30.0
728.0,572.7,1e-04,30.0
732.0,572.7,1e-04,30.0
736.0,572.7,1e-04,30.0
740.0,572.7,1e-04,30.0
744.0,572.7,1e-04,30.0
748.0,572.7,1e-04,30.0
752.0,572.7,1e-04,30.0
756.0,572.7,1e-04,30.0
760.0,572.7,1e-04,30.0
764.0,572.7,1e-04,30.0
768.0,572.7,1e-04,30.0
772.0,572.7,1e-04,30.0
776.0,572.7,0.0,30.0
780.0,572.7,0.0,30.0
784.0,572.7,0.0,30.0
788.0,572.7,0.0,30.0
792.0,572.7,0.0,30.0
796.0,572.7,0.0,30.0
0.0,575.7,0.0,30.0
4.0,575.7,0.0,30.0
8.0,575.7,0.0,30.0
12.0,575.7,0.0,30.0
16.0,575.7,0.0,30.0
20.0,575.7,1e-04,30.0
24.0,575.7,1e-04,30.0
28.0,575.7,1e-04,30.0
32.0,575.7,1e-04,30.0
36.0,575.7,1e-04,30.0
40.0,575.7,1e-04,30.0
44.0,575.7,1e-04,30.0
48.0,575.7,1e-04,30.0
52.0,575.7,1e-04,30.0
56.0,575.7,1e-04,30.0
60.0,575.7,1e-04,30.0
64.0,575.7,1e-04,30.0
68.0,575.7,1e-04,30.0
72.0,575.7,1e-04,30.0
76.0,575.7,1e-04,30.0
80.0,575.7,1e-04,30.0
84.0,575.7,1e-04,30.0
88.0,575.7,0.0002,30.0
92.0,575.7,0.0002,30.0
96.0,575.7,0.0002,30.0
100.0,575.7,0.0002,30.0
104.0,575.7,0.0002,30.0
108.0,575.7,0.0002,30.0
112.0,575.7,0.0002,30.0
116.0,575.7,0.0002,30.0
120.0,575.7,0.0003,30.0
124.0,575.7,0.0003,30.0
128.0,575.7,0.0003,30.0
132.0,575.7,0.0003,30.0
136.0,575.7,0.0003,30.0
140.0,575.7,0.0003,30.0
144.0,575.7,0.0003,30.0
148.0,575.7,0.0004,30.0
152.0,575.7,0.0004,30.0
156.0,575.7,0.0004,30.0
160.0,575.7,0.0004,30.0
164.0,575.7,0.0004,30.0
168.0,575.7,0.0005,30.0
172.0,575.7,0.0005,30.0
176.0,575.7,0.0005,30.0
180.0,575.7,0.0005,30.0
184.0,575.7,0.0006,30.0
188.0,575.7,0.0006,30.0
192.0,575.7,0.0006,30.0
196.0,575.7,0.0006,30.0
200.0,575.7,0.0007,30.0
204.0,575.7,0.0007,30.0
208.0,575.7,0.0007,30.0
212.0,575.7,0.0008,30.0
216.0,575.7,0.0008,30.0
220.0,575.7,0.0008,30.0
224.0,575.7,0.0009,30.0
228.0,575.7,0.0009,30.0
232.0,575.7,0.0009,30.0
236.0,575.7,0.001,30.0
240.0,575.7,0.001,30.0
244.0,575.7,0.001,30.0
248.0,575.7,0.0011,30.0
252.0,575.7,0.0011,30.0
256.0,575.7,0.0011,30.0
260.0,575.7,0.0012,30.0
264.0,575.7,0.0012,30.0
268.0,575.7,0.0012,30.0
272.0,575.7,0.0013,30.0
276.0,575.7,0.0013,30.0
280.0,575.7,0.0013,30.0
284.0,575.7,0.0014,30.0
288.0,575.7,0.0014,30.0
292.0,575.7,0.0014,30.0
296.0,575.7,0.0015,30.0
300.0,575.7,0.0015,30.0
304.0,575.7,0.0015,30.0
308.0,575.7,0.0016,30.0
312.0,575.7,0.0016,30.0
316.0,575.7,0.0016,30.0
320.0,575.7,0.0017,30.0
324.0,575.7,0.0017,30.0
328.0,575.7,0.0017,30.0
332.0,575.7,0.0017,30.0
336.0,575.7,0.0018,30.0
340.0,575.7,0.0018,30.0
344.0,575.7,0.0018,30.0
348.0,575.7,0.0018,30.0
352.0,575.7,0.0018,30.0
356.0,575.7,0.0018,30.0
360.0,575.7,0.0019,30.0
364.0,575.7,0.0019,30.0
368.0,575.7,0.0019,30.0
372.0,575.7,0.0019,30.0
376.0,575.7,0.0019,30.0
380.0,575.7,0.0019,30.0
384.0,575.7,0.0019,30.0
388.0,575.7,0.0019,30.0
392.0,575.7,0.0019,30.0
396.0,575.7,0.0019,30.0
400.0,575.7,0.0019,30.0
404.0,575.7,0.0019,30.0
408.0,575.7,0.0019,30.0
412.0,575.7,0.0019,30.0
416.0,575.7,0.0018,30.0
420.0,575.7,0.0018,30.0
424.0,575.7,0.0018,30.0
428.0,575.7,0.0018,30.0
432.0,575.7,0.0018,30.0
436.0,575.7,0.0017,30.0
440.0,575.7,0.0017,30.0
444.0,575.7,0.0017,30.0
448.0,575.7,0.0017,30.0
452.0,575.7,0.0016,30.0
456.0,575.7,0.0016,30.0
460.0,575.7,0.0016,30.0
464.0,575.7,0.0016,30.0
468.0,575.7,0.0015,30.0
472.0,575.7,0.0015,30.0
476.0,575.7,0.0015,30.0
480.0,575.7,0.0014,30.0
484.0,575.7,0.0014,30.0
488.0,575.7,0.0014,30.0
492.0,575.7,0.0013,30.0
496.0,575.7,0.0013,30.0
500.0,575.7,0.0013,30.0
504.0,575.7,0.0012,30.0
508.0,575.7,0.0012,30.0
512.0,575.7,0.0012,30.0
516.0,575.7,0.0011,30.0
520.0,575.7,0.0011,30.0
524.0,575.7,0.0011,30.0
528.0,575.7,0.001,30.0
532.0,575.7,0.001,30.0
536.0,575.7,0.001,30.0
540.0,575.7,0.0009,30.0
544.0,575.7,0.0009,30.0
548.0,575.7,0.0009,30.0
552.0,575.7,0.0008,30.0
556.0,575.7,0.0008,30.0
560.0,575.7,0.0008,30.0
564.0,575.7,0.0007,30.0
568.0,575.7,0.0007,30.0
572.0,575.7,0.0007,30.0
576.0,575.7,0.0007,30.0
580.0,575.7,0.0006,30.0
584.0,575.7,0.0006,30.0
588.0,575.7,0.0006,30.0
592.0,575.7,0.0006,30.0
596.0,575.7,0.0005,30.0
600.0,575.7,0.0005,30.0
604.0,575.7,0.0005,30.0
608.0,575.7,0.0005,30.0
612.0,575.7,0.0004,30.0
616.0,575.7,0.0004,30.0
620.0,575.7,0.0004,30.0
624.0,575.7,0.0004,30.0
628.0,575.7,0.0004,30.0
632.0,575.7,0.0003,30.0
636.0,575.7,0.0003,30.0
640.0,575.7,0.0003,30.0
644.0,575.7,0.0003,30.0
648.0,575.7,0.0003,30.0
652.0,575.7,0.0003,30.0
656.0,575.7,0.0003,30.0
660.0,575.7,0.0002,30.0
664.0,575.7,0.0002,30.0
668.0,575.7,0.0002,30.0
672.0,575.7,0.0002,30.0
676.0,575.7,0.0002,30.0
680.0,575.7,0.0002,30.0
684.0,575.7,0.0002,30.0
688.0,575.7,0.0002,30.0
692.0,575.7,0.0002,30.0
696.0,575.7,0.0002,30.0
700.0,575.7,1e-04,30.0
704.0,575.7,1e-04,30.0
708.0,575.7,1e-04,30.0
712.0,575.7,1e-04,30.0
716.0,575.7,1e-04,30.0
720.0,575.7,1e-04,30.0
724.0,575.7,1e-04,30.0
728.0,575.7,1e-04,30.0
732.0,575.7,1e-04,30.0
736.0,575.7,1e-04,30.0
740.0,575.7,1e-04,30.0
744.0,575.7,1e-04,30.0
748.0,575.7,1e-04,30.0
752.0,575.7,1e-04,30.0
756.0,575.7,1e-04,30.0
760.0,575.7,1e-04,30.0
764.0,575.7,1e-04,30.0
768.0,575.7,1e-04,30.0
772.0,575.7,0.0,30.0
776.0,575.7,0.0,30.0
780.0,575.7,0.0,30.0
784.0,575.7,0.0,30.0
788.0,575.7,0.0,30.0
792.0,575.7,0.0,30.0
796.0,575.7,0.0,30.0
0.0,578.7,0.0,30.0
4.0,578.7,0.0,30.0
8.0,578.7,0.0,30.0
12.0,578.7,0.0,30.0
16.0,578.7,0.0,30.0
20.0,578.7,0.0,30.0
24.0,578.7,1e-04,30.0
28.0,578.7,1e-04,30.0
32.0,578.7,1e-04,30.0
36.0,578.7,1e-04,30.0
40.0,578.7,1e-04,30.0
44.0,578.7,1e-04,30.0
48.0,578.7,1e-04,30.0
52.0,578.7,1e-04,30.0
56.0,578.7,1e-04,30.0
60.0,578.7,1e-04,30.0
64.0,578.7,1e-04,30.0
68.0,578.7,1e-04,30.0
72.0,578.7,1e-04,30.0
76.0,578.7,1e-04,30.0
80.0,578.7,1e-04,30.0
84.0,578.7,1e-04,30.0
88.0,578.7,1e-04,30.0
92.0,578.7,0.0002,30.0
96.0,578.7,0.0002,30.0
100.0,578.7,0.0002,30.0
104.0,578.7,0.0002,30.0
108.0,578.7,0.0002,30.0
112.0,578.7,0.0002,30.0
116.0,578.7,0.0002,30.0
120.0,578.7,0.0002,30.0
124.0,578.7,0.0002,30.0
128.0,578.7,0.0003,30.0
132.0,578.7,0.0003,30.0
136.0,578.7,0.0003,30.0
